candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma6_structural_linked,raw_source,20018_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4741.119047619032,10538.910256410263,5797.791208791231,11.0,8.0,5797.791208791231,1.0,,
price_family_ma6_structural_linked,structural_ma6,20018_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4741.119047619032,10538.910256410263,5797.791208791231,11.0,8.0,5797.791208791231,1.0,,
price_family_ma6_structural_linked,raw_source,20019_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.8602813193214283,3.4955907010897445,1.6353093817683162,12.0,7.0,1.6353093817683162,1.0,,
price_family_ma6_structural_linked,structural_ma6,20019_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.8602813193214283,3.4955907010897445,1.6353093817683162,12.0,7.0,1.6353093817683162,1.0,,
price_family_ma6_structural_linked,raw_source,20019_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2079.761904761902,4591.488095238096,2511.7261904761945,11.0,5.0,2511.7261904761945,1.0,,
price_family_ma6_structural_linked,structural_ma6,20019_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2079.761904761902,4591.488095238096,2511.7261904761945,11.0,5.0,2511.7261904761945,1.0,,
price_family_ma6_structural_linked,raw_source,20020_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.9809260255595202,3.359575556952381,1.3786495313928608,1.0,10.0,1.3786495313928608,1.0,,
price_family_ma6_structural_linked,structural_ma6,20020_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.9809260255595202,3.359575556952381,1.3786495313928608,1.0,10.0,1.3786495313928608,1.0,,
price_family_ma6_structural_linked,raw_source,20020_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3155.1282051282064,5839.880952380953,2684.7527472527468,6.0,3.0,2684.7527472527468,1.0,,
price_family_ma6_structural_linked,structural_ma6,20020_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3155.1282051282064,5839.880952380953,2684.7527472527468,6.0,3.0,2684.7527472527468,1.0,,
price_family_ma6_structural_linked,raw_source,20024_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.55116341464286,7.215046916871765,3.6638835022289054,12.0,8.0,3.6638835022289054,1.0,,
price_family_ma6_structural_linked,structural_ma6,20024_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.55116341464286,7.215046916871765,3.6638835022289054,12.0,8.0,3.6638835022289054,1.0,,
price_family_ma6_structural_linked,raw_source,20024_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,7678.035714285706,9692.273809523804,2014.2380952380981,5.0,3.0,2014.2380952380981,1.0,,
price_family_ma6_structural_linked,structural_ma6,20024_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,7678.035714285706,9692.273809523804,2014.2380952380981,5.0,3.0,2014.2380952380981,1.0,,
price_family_ma6_structural_linked,raw_source,20027_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,18.408220054888943,71.4894488363667,53.08122878147776,6.0,2.0,53.08122878147776,1.0,,
price_family_ma6_structural_linked,structural_ma6,20027_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,18.408220054888943,71.4894488363667,53.08122878147776,6.0,2.0,53.08122878147776,1.0,,
price_family_ma6_structural_linked,raw_source,20027_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,179555.55555555562,537763.8888888889,358208.33333333326,11.0,8.0,358208.33333333326,1.0,,
price_family_ma6_structural_linked,structural_ma6,20027_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,179555.55555555562,537763.8888888889,358208.33333333326,11.0,8.0,358208.33333333326,1.0,,
price_family_ma6_structural_linked,raw_source,20030_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20030_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20030_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20030_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20032_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.6115104078589857,3.864512921047619,1.2530025131886333,6.0,4.0,1.2530025131886333,1.0,,
price_family_ma6_structural_linked,structural_ma6,20032_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.6115104078589857,3.864512921047619,1.2530025131886333,6.0,4.0,1.2530025131886333,1.0,,
price_family_ma6_structural_linked,raw_source,20032_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4282.756410256408,6519.047619047621,2236.2912087912127,7.0,10.0,2236.2912087912127,1.0,,
price_family_ma6_structural_linked,structural_ma6,20032_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4282.756410256408,6519.047619047621,2236.2912087912127,7.0,10.0,2236.2912087912127,1.0,,
price_family_ma6_structural_linked,raw_source,20036_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.8436035043928802,7.7096568022857115,3.8660532978928313,12.0,5.0,3.8660532978928313,1.0,,
price_family_ma6_structural_linked,structural_ma6,20036_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.8436035043928802,7.7096568022857115,3.8660532978928313,12.0,5.0,3.8660532978928313,1.0,,
price_family_ma6_structural_linked,raw_source,20036_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4426.8273809523835,9439.148809523813,5012.321428571429,5.0,3.0,5012.321428571429,1.0,,
price_family_ma6_structural_linked,structural_ma6,20036_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4426.8273809523835,9439.148809523813,5012.321428571429,5.0,3.0,5012.321428571429,1.0,,
price_family_ma6_structural_linked,raw_source,20037_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6.785777510345217,11.803975455999971,5.018197945654754,5.0,8.0,5.018197945654754,1.0,,
price_family_ma6_structural_linked,structural_ma6,20037_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6.785777510345217,11.803975455999971,5.018197945654754,5.0,8.0,5.018197945654754,1.0,,
price_family_ma6_structural_linked,raw_source,20037_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,12739.58333333333,24889.285714285714,12149.702380952383,10.0,2.0,12149.702380952383,1.0,,
price_family_ma6_structural_linked,structural_ma6,20037_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,12739.58333333333,24889.285714285714,12149.702380952383,10.0,2.0,12149.702380952383,1.0,,
price_family_ma6_structural_linked,raw_source,20040_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20040_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20040_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20040_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20059_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20059_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20059_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20059_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20060_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.3840055083333027,33.75788186575001,30.373876357416705,7.0,12.0,30.373876357416705,1.0,,
price_family_ma6_structural_linked,structural_ma6,20060_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.3840055083333027,33.75788186575001,30.373876357416705,7.0,12.0,30.373876357416705,1.0,,
price_family_ma6_structural_linked,raw_source,20060_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,12916.666666666628,39895.833333333314,26979.166666666686,6.0,9.0,26979.166666666686,1.0,,
price_family_ma6_structural_linked,structural_ma6,20060_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,12916.666666666628,39895.833333333314,26979.166666666686,6.0,9.0,26979.166666666686,1.0,,
price_family_ma6_structural_linked,raw_source,20216_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20216_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20216_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20216_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20226_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20226_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20226_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,structural_ma6,20226_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,,,,,,,,,
price_family_ma6_structural_linked,raw_source,20227_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,70.11999999999995,70.12000000000006,1.1368683772161603e-13,5.0,6.0,1.1368683772161603e-13,1.0,,
price_family_ma6_structural_linked,structural_ma6,20227_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,70.11999999999995,70.12000000000006,1.1368683772161603e-13,5.0,6.0,1.1368683772161603e-13,1.0,,
price_family_ma6_structural_linked,raw_source,20227_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,283333.33333333326,283333.3333333334,1.1641532182693481e-10,6.0,5.0,1.1641532182693481e-10,1.0,,
price_family_ma6_structural_linked,structural_ma6,20227_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,283333.33333333326,283333.3333333334,1.1641532182693481e-10,6.0,5.0,1.1641532182693481e-10,1.0,,
price_family_ma6_structural_linked,raw_source,20306_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4.153333333333364,20.154166666666697,16.000833333333333,9.0,8.0,16.000833333333333,1.0,,
price_family_ma6_structural_linked,structural_ma6,20306_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4.153333333333364,20.154166666666697,16.000833333333333,9.0,8.0,16.000833333333333,1.0,,
price_family_ma6_structural_linked,raw_source,20306_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,10133.888888888896,59475.00000000003,49341.11111111113,3.0,9.0,49341.11111111113,1.0,,
price_family_ma6_structural_linked,structural_ma6,20306_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,10133.888888888896,59475.00000000003,49341.11111111113,3.0,9.0,49341.11111111113,1.0,,
price_family_ma6_structural_linked,raw_source,20391_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,5.42683773248811,9.509357090785711,4.082519358297601,11.0,1.0,4.082519358297601,1.0,,
price_family_ma6_structural_linked,structural_ma6,20391_district_of_columbia_dc__zip,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,5.42683773248811,9.509357090785711,4.082519358297601,11.0,1.0,4.082519358297601,1.0,,
price_family_ma6_structural_linked,raw_source,20391_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,11842.307692307688,24516.000000000022,12673.692307692334,7.0,3.0,12673.692307692334,1.0,,
price_family_ma6_structural_linked,structural_ma6,20391_district_of_columbia_dc__zip,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,11842.307692307688,24516.000000000022,12673.692307692334,7.0,3.0,12673.692307692334,1.0,,
