candidate_id,geo_id,series_type,series_key,comparison,direction,baseline_turn_date,challenger_turn_date,baseline_turn_value_raw,baseline_turn_value_review,challenger_turn_value_raw,challenger_turn_value_review,signed_lag_months,absolute_lag_months,matched,baseline_meaningful_turn_count,challenger_meaningful_turn_count,matched_turn_count,baseline_unmatched_turn_count,challenger_unmatched_turn_count,matched_turn_share,median_absolute_lag_months_by_series,p90_absolute_lag_months_by_series,maximum_absolute_lag_months_by_series,review_smoother,turn_prominence_minimum,turn_minimum_separation_months,turn_prominence_window_months,turn_prominence_min_side_observations,turn_prominence_min_side_coverage_months,turn_max_match_window_months
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-03-31,2013-03-31,364829.1666666667,364829.1666666667,364829.1666666667,364829.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-05-31,2014-05-31,414387.5,414387.5,414387.5,414387.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-06-30,2014-06-30,413179.1666666667,413179.1666666667,413179.1666666667,413179.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-07-31,2014-07-31,413668.75,413668.75,413668.75,413668.75,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-10-31,2014-10-31,408629.1666666667,408629.1666666667,408629.1666666667,408629.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-11-30,2014-11-30,409379.1666666667,409379.1666666667,409379.1666666667,409379.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-02-29,2016-02-29,385854.1666666667,385854.1666666667,385854.1666666667,385854.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-04-30,2016-04-30,390979.1666666667,390979.1666666667,390979.1666666667,390979.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-06-30,2016-06-30,389937.5,389937.5,389937.5,389937.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-09-30,2016-09-30,393604.1666666667,393604.1666666667,393604.1666666667,393604.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-10-31,2016-10-31,393437.5,393437.5,393437.5,393437.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2017-02-28,2017-02-28,401208.3333333333,401208.3333333333,401208.3333333333,401208.3333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2017-04-30,2017-04-30,397000.0,397000.0,397000.0,397000.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-07-31,2018-07-31,420858.3333333333,420858.3333333333,420858.3333333333,420858.3333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2018-08-31,2018-08-31,420658.3333333333,420658.3333333333,420658.3333333333,420658.3333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2019-01-31,2019-01-31,424866.6666666667,424866.6666666667,424866.6666666667,424866.6666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2019-03-31,2019-03-31,424200.0,424200.0,424200.0,424200.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2020-05-31,2020-05-31,453350.0,453350.0,453350.0,453350.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2020-06-30,2020-06-30,451683.3333333333,451683.3333333333,451683.3333333333,451683.3333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2021-11-30,2021-11-30,518975.0,518975.0,518975.0,518975.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2022-03-31,2022-03-31,508787.5,508787.5,508787.5,508787.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2022-06-30,2022-06-30,513912.5,513912.5,513912.5,513912.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2022-11-30,2022-11-30,481829.1666666667,481829.1666666667,481829.1666666667,481829.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2023-03-31,2023-03-31,499937.5,499937.5,499937.5,499937.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-04-30,2023-04-30,497312.5,497312.5,497312.5,497312.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2023-05-31,2023-05-31,498145.8333333333,498145.8333333333,498145.8333333333,498145.8333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-06-30,2023-06-30,497562.5,497562.5,497562.5,497562.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2023-08-31,2023-08-31,504604.1666666667,504604.1666666667,504604.1666666667,504604.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2024-03-31,2024-03-31,475041.6666666667,475041.6666666667,475041.6666666667,475041.6666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-02-28,2025-02-28,573000.0,573000.0,573000.0,573000.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20852_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-10-31,2025-10-31,553625.0,553625.0,553625.0,553625.0,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-08-31,2013-08-31,227.826153823,227.826153823,227.826153823,227.826153823,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-10-31,2013-10-31,226.30591475766667,226.30591475766667,226.30591475766667,226.30591475766667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2013-11-30,2013-11-30,226.67059049633335,226.67059049633335,226.67059049633335,226.67059049633335,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2013-12-31,2013-12-31,226.6276527378333,226.6276527378333,226.6276527378333,226.6276527378333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-01-31,2014-01-31,226.91826857783335,226.91826857783335,226.91826857783335,226.91826857783335,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-05-31,2014-05-31,222.46293704958336,222.46293704958336,222.46293704958336,222.46293704958336,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-10-31,2014-10-31,229.19991711158332,229.19991711158332,229.19991711158332,229.19991711158332,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-11-30,2014-11-30,229.0664994166667,229.0664994166667,229.0664994166667,229.0664994166667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2015-04-30,2015-04-30,232.17702748166667,232.17702748166667,232.17702748166667,232.17702748166667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2015-08-31,2015-08-31,227.36126422683333,227.36126422683333,227.36126422683333,227.36126422683333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2015-12-31,2015-12-31,230.98748804658337,230.98748804658337,230.98748804658337,230.98748804658337,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-05-31,2016-05-31,225.14245171591665,225.14245171591665,225.14245171591665,225.14245171591665,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2016-08-31,2016-08-31,225.30387485000003,225.30387485000003,225.30387485000003,225.30387485000003,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-11-30,2016-11-30,223.99369409908334,223.99369409908334,223.99369409908334,223.99369409908334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2017-09-30,2017-09-30,234.738214004,234.738214004,234.738214004,234.738214004,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2017-11-30,2017-11-30,232.52390092408334,232.52390092408334,232.52390092408334,232.52390092408334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-03-31,2018-03-31,235.663089848,235.663089848,235.663089848,235.663089848,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2018-09-30,2018-09-30,230.2969512564167,230.2969512564167,230.2969512564167,230.2969512564167,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-11-30,2018-11-30,231.32991756116667,231.32991756116667,231.32991756116667,231.32991756116667,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-01-31,2020-01-31,216.0219824165,216.0219824165,216.0219824165,216.0219824165,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2022-08-31,2022-08-31,269.60999999999996,269.60999999999996,269.60999999999996,269.60999999999996,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2022-09-30,2022-09-30,269.2475,269.2475,269.2475,269.2475,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2022-12-31,2022-12-31,271.32,271.32,271.32,271.32,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2023-05-31,2023-05-31,265.9058333333333,265.9058333333333,265.9058333333333,265.9058333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2024-07-31,2024-07-31,291.3875,291.3875,291.3875,291.3875,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2024-09-30,2024-09-30,290.87916666666666,290.87916666666666,290.87916666666666,290.87916666666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-01-31,2025-01-31,296.23833333333334,296.23833333333334,296.23833333333334,296.23833333333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-03-31,2025-03-31,295.6075,295.6075,295.6075,295.6075,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-07-31,2025-07-31,300.05333333333334,300.05333333333334,300.05333333333334,300.05333333333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2026-01-31,2026-01-31,291.06583333333333,291.06583333333333,291.06583333333333,291.06583333333333,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-03-31,2013-03-31,355104.1666666667,355104.1666666667,355104.1666666667,355104.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-07-31,2013-07-31,365916.6666666667,365916.6666666667,365916.6666666667,365916.6666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-10-31,2013-10-31,364033.3333333333,364033.3333333333,364033.3333333333,364033.3333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-11-30,2014-11-30,397687.5,397687.5,397687.5,397687.5,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2015-02-28,2015-02-28,392416.6666666667,392416.6666666667,392416.6666666667,392416.6666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20853_montgomery_county_md__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-06-30,2015-06-30,399604.1666666667,399604.1666666667,399604.1666666667,399604.1666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
